==== FILE = /Users/maksimus/RiderProjects/CompGraph/Assets/cow.obj
(-0,370195|0,129892|-0,296147) (-0,363756|0,123854|-0,279359) (-0,364001|0,133896|-0,303173)
(-0,354853|0,133803|-0,311291) (-0,364008|0,134933|-0,312506) (-0,364001|0,133896|-0,303173)
(-0,354853|0,133803|-0,311291) (-0,364001|0,133896|-0,303173) (-0,357268|0,132425|-0,299754)
(-0,374657|0,131915|-0,309309) (-0,370195|0,129892|-0,296147) (-0,364001|0,133896|-0,303173)
(-0,374657|0,131915|-0,309309) (-0,364001|0,133896|-0,303173) (-0,364008|0,134933|-0,312506)
(-0,363103|0,106174|-0,319915) (-0,375764|0,104912|-0,315032) (-0,380603|0,111636|-0,31268)
(-0,377164|0,11653|-0,313241) (-0,363103|0,106174|-0,319915) (-0,380603|0,111636|-0,31268)
(-0,387014|0,102149|-0,308617) (-0,388131|0,112964|-0,30724) (-0,380603|0,111636|-0,31268)
(-0,387014|0,102149|-0,308617) (-0,380603|0,111636|-0,31268) (-0,375764|0,104912|-0,315032)
(-0,38733|0,121432|-0,30354) (-0,377164|0,11653|-0,313241) (-0,380603|0,111636|-0,31268)
(-0,38733|0,121432|-0,30354) (-0,380603|0,111636|-0,31268) (-0,388131|0,112964|-0,30724)
(-0,387014|0,102149|-0,308617) (-0,39438|0,104816|-0,293392) (-0,393213|0,111484|-0,298154)
(-0,387014|0,102149|-0,308617) (-0,393213|0,111484|-0,298154) (-0,388131|0,112964|-0,30724)
(-0,399512|0,106116|-0,277298) (-0,394159|0,114493|-0,290907) (-0,393213|0,111484|-0,298154)
(-0,399512|0,106116|-0,277298) (-0,393213|0,111484|-0,298154) (-0,39438|0,104816|-0,293392)
(-0,38733|0,121432|-0,30354) (-0,388131|0,112964|-0,30724) (-0,393213|0,111484|-0,298154)
(-0,38733|0,121432|-0,30354) (-0,393213|0,111484|-0,298154) (-0,394159|0,114493|-0,290907)
(-0,390512|0,0886549|-0,275895) (-0,396152|0,0973974|-0,278157) (-0,393578|0,0988283|-0,287403)
(-0,390512|0,0886549|-0,275895) (-0,393578|0,0988283|-0,287403) (-0,389994|0,095349|-0,293069)
(-0,399512|0,106116|-0,277298) (-0,39438|0,104816|-0,293392) (-0,393578|0,0988283|-0,287403)
(-0,399512|0,106116|-0,277298) (-0,393578|0,0988283|-0,287403) (-0,396152|0,0973974|-0,278157)
(-0,387014|0,102149|-0,308617) (-0,389994|0,095349|-0,293069) (-0,393578|0,0988283|-0,287403)
(-0,387014|0,102149|-0,308617) (-0,393578|0,0988283|-0,287403) (-0,39438|0,104816|-0,293392)
(-0,359929|0,0891707|-0,312558) (-0,370116|0,086866|-0,310406) (-0,375185|0,0914223|-0,312934)
(-0,359929|0,0891707|-0,312558) (-0,375185|0,0914223|-0,312934) (-0,372575|0,0949154|-0,314115)
(-0,378783|0,0869895|-0,304352) (-0,382892|0,092772|-0,308686) (-0,375185|0,0914223|-0,312934)
(-0,378783|0,0869895|-0,304352) (-0,375185|0,0914223|-0,312934) (-0,370116|0,086866|-0,310406)
(-0,387014|0,102149|-0,308617) (-0,372575|0,0949154|-0,314115) (-0,375185|0,0914223|-0,312934)
(-0,387014|0,102149|-0,308617) (-0,375185|0,0914223|-0,312934) (-0,382892|0,092772|-0,308686)
(-0,38733|0,121432|-0,30354) (-0,394159|0,114493|-0,290907) (-0,393578|0,115271|-0,282683)
(-0,38733|0,121432|-0,30354) (-0,393578|0,115271|-0,282683) (-0,38967|0,120246|-0,287524)
(-0,399512|0,106116|-0,277298) (-0,396164|0,111653|-0,271839) (-0,393578|0,115271|-0,282683)
(-0,399512|0,106116|-0,277298) (-0,393578|0,115271|-0,282683) (-0,394159|0,114493|-0,290907)
(-0,390888|0,114596|-0,26526) (-0,38967|0,120246|-0,287524) (-0,393578|0,115271|-0,282683)
(-0,396164|0,111653|-0,271839) (-0,390888|0,114596|-0,26526) (-0,393578|0,115271|-0,282683)
(-0,363756|0,123854|-0,279359) (-0,364517|0,114055|-0,273027) (-0,359455|0,110098|-0,275507)
(-0,356126|0,112565|-0,281376) (-0,363756|0,123854|-0,279359) (-0,359455|0,110098|-0,275507)
(-0,365553|0,106144|-0,265082) (-0,359132|0,103337|-0,274394) (-0,359455|0,110098|-0,275507)
(-0,365553|0,106144|-0,265082) (-0,359455|0,110098|-0,275507) (-0,364517|0,114055|-0,273027)
(-0,352499|0,102109|-0,283114) (-0,356126|0,112565|-0,281376) (-0,359455|0,110098|-0,275507)
(-0,352499|0,102109|-0,283114) (-0,359455|0,110098|-0,275507) (-0,359132|0,103337|-0,274394)
(-0,342079|0,0972485|-0,305753) (-0,337604|0,110118|-0,308005) (-0,339776|0,10751|-0,299846)
(-0,342079|0,0972485|-0,305753) (-0,339776|0,10751|-0,299846) (-0,345244|0,0988322|-0,294268)
(-0,338864|0,122842|-0,30751) (-0,343174|0,112871|-0,295373) (-0,339776|0,10751|-0,299846)
(-0,338864|0,122842|-0,30751) (-0,339776|0,10751|-0,299846) (-0,337604|0,110118|-0,308005)
(-0,352499|0,102109|-0,283114) (-0,345244|0,0988322|-0,294268) (-0,339776|0,10751|-0,299846)
(-0,352499|0,102109|-0,283114) (-0,339776|0,10751|-0,299846) (-0,343174|0,112871|-0,295373)
(-0,372789|0,083997|-0,27756) (-0,381888|0,0854691|-0,276537) (-0,380929|0,085387|-0,287631)
(-0,375807|0,0847562|-0,294472) (-0,372789|0,083997|-0,27756) (-0,380929|0,085387|-0,287631)
(-0,390512|0,0886549|-0,275895) (-0,384382|0,0873377|-0,292991) (-0,380929|0,085387|-0,287631)
(-0,390512|0,0886549|-0,275895) (-0,380929|0,085387|-0,287631) (-0,381888|0,0854691|-0,276537)
(-0,378783|0,0869895|-0,304352) (-0,375807|0,0847562|-0,294472) (-0,380929|0,085387|-0,287631)
(-0,378783|0,0869895|-0,304352) (-0,380929|0,085387|-0,287631) (-0,384382|0,0873377|-0,292991)
(-0,363103|0,106174|-0,319915) (-0,34678|0,117149|-0,314794) (-0,343435|0,109784|-0,313022)
(-0,3484|0,101875|-0,313941) (-0,363103|0,106174|-0,319915) (-0,343435|0,109784|-0,313022)
(-0,338864|0,122842|-0,30751) (-0,337604|0,110118|-0,308005) (-0,343435|0,109784|-0,313022)
(-0,338864|0,122842|-0,30751) (-0,343435|0,109784|-0,313022) (-0,34678|0,117149|-0,314794)
(-0,342079|0,0972485|-0,305753) (-0,3484|0,101875|-0,313941) (-0,343435|0,109784|-0,313022)
(-0,342079|0,0972485|-0,305753) (-0,343435|0,109784|-0,313022) (-0,337604|0,110118|-0,308005)
(-0,338864|0,122842|-0,30751) (-0,34678|0,117149|-0,314794) (-0,348957|0,124974|-0,315232)
(-0,338864|0,122842|-0,30751) (-0,348957|0,124974|-0,315232) (-0,345475|0,131147|-0,310681)
(-0,363103|0,106174|-0,319915) (-0,356996|0,125058|-0,316653) (-0,348957|0,124974|-0,315232)
(-0,34678|0,117149|-0,314794) (-0,363103|0,106174|-0,319915) (-0,348957|0,124974|-0,315232)
(-0,354853|0,133803|-0,311291) (-0,345475|0,131147|-0,310681) (-0,348957|0,124974|-0,315232)
(-0,354853|0,133803|-0,311291) (-0,348957|0,124974|-0,315232) (-0,356996|0,125058|-0,316653)
(0,113556|-0,0996509|-0,262599) (0,129383|-0,11175|-0,285763) (0,132223|-0,109614|-0,280959)
(0,113556|-0,0996509|-0,262599) (0,132223|-0,109614|-0,280959) (0,126194|-0,102935|-0,267853)
(0,143275|-0,118088|-0,303331) (0,141821|-0,113271|-0,289662) (0,132223|-0,109614|-0,280959)
(0,143275|-0,118088|-0,303331) (0,132223|-0,109614|-0,280959) (0,129383|-0,11175|-0,285763)
(0,137032|-0,102969|-0,272781) (0,126194|-0,102935|-0,267853) (0,132223|-0,109614|-0,280959)
(0,137032|-0,102969|-0,272781) (0,132223|-0,109614|-0,280959) (0,141821|-0,113271|-0,289662)
(0,137032|-0,102969|-0,272781) (0,142933|-0,0940511|-0,274635) (0,136955|-0,089159|-0,263738)
(0,137032|-0,102969|-0,272781) (0,136955|-0,089159|-0,263738) (0,132179|-0,0914727|-0,257049)
(0,145445|-0,0833317|-0,277168) (0,135399|-0,0822995|-0,260411) (0,136955|-0,089159|-0,263738)
(0,145445|-0,0833317|-0,277168) (0,136955|-0,089159|-0,263738) (0,142933|-0,0940511|-0,274635)
(0,125794|-0,0802607|-0,239476) (0,132179|-0,0914727|-0,257049) (0,136955|-0,089159|-0,263738)
(0,125794|-0,0802607|-0,239476) (0,136955|-0,089159|-0,263738) (0,135399|-0,0822995|-0,260411)
(0,105234|-0,0887502|-0,27366) (0,108882|-0,0887736|-0,287967) (0,110558|-0,0973513|-0,295143)
(0,105234|-0,0887502|-0,27366) (0,110558|-0,0973513|-0,295143) (0,110718|-0,10078|-0,28906)
(0,113581|-0,0871285|-0,300647) (0,115303|-0,0997352|-0,30441) (0,110558|-0,0973513|-0,295143)
(0,113581|-0,0871285|-0,300647) (0,110558|-0,0973513|-0,295143) (0,108882|-0,0887736|-0,287967)
(0,119325|-0,110104|-0,303079) (0,110718|-0,10078|-0,28906) (0,110558|-0,0973513|-0,295143)
(0,119325|-0,110104|-0,303079) (0,110558|-0,0973513|-0,295143) (0,115303|-0,0997352|-0,30441)
(0,113581|-0,0871285|-0,300647) (0,123988|-0,0894003|-0,309084) (0,12258|-0,0979763|-0,309232)
(0,113581|-0,0871285|-0,300647) (0,12258|-0,0979763|-0,309232) (0,115303|-0,0997352|-0,30441)
(0,139666|-0,090316|-0,31443) (0,128727|-0,103726|-0,310713) (0,12258|-0,0979763|-0,309232)
(0,123988|-0,0894003|-0,309084) (0,139666|-0,090316|-0,31443) (0,12258|-0,0979763|-0,309232)
(0,119325|-0,110104|-0,303079) (0,115303|-0,0997352|-0,30441) (0,12258|-0,0979763|-0,309232)
(0,119325|-0,110104|-0,303079) (0,12258|-0,0979763|-0,309232) (0,128727|-0,103726|-0,310713)
(0,113581|-0,0871285|-0,300647) (0,108882|-0,0887736|-0,287967) (0,110961|-0,081821|-0,279841)
(0,113581|-0,0871285|-0,300647) (0,110961|-0,081821|-0,279841) (0,114151|-0,0784365|-0,284473)
(0,105234|-0,0887502|-0,27366) (0,110258|-0,0787998|-0,270521) (0,110961|-0,081821|-0,279841)
(0,105234|-0,0887502|-0,27366) (0,110961|-0,081821|-0,279841) (0,108882|-0,0887736|-0,287967)
(0,118823|-0,0709199|-0,264649) (0,114151|-0,0784365|-0,284473) (0,110961|-0,081821|-0,279841)
(0,118823|-0,0709199|-0,264649) (0,110961|-0,081821|-0,279841) (0,110258|-0,0787998|-0,270521)
(0,122821|-0,0707212|-0,301716) (0,13251|-0,0706641|-0,306447) (0,134499|-0,0762183|-0,309926)
(0,122821|-0,0707212|-0,301716) (0,134499|-0,0762183|-0,309926) (0,129315|-0,0790123|-0,309255)
(0,143916|-0,0746972|-0,307816) (0,142031|-0,0819703|-0,311123) (0,134499|-0,0762183|-0,309926)
(0,143916|-0,0746972|-0,307816) (0,134499|-0,0762183|-0,309926) (0,13251|-0,0706641|-0,306447)
(0,139666|-0,090316|-0,31443) (0,129315|-0,0790123|-0,309255) (0,134499|-0,0762183|-0,309926)
(0,142031|-0,0819703|-0,311123) (0,139666|-0,090316|-0,31443) (0,134499|-0,0762183|-0,309926)
(0,105234|-0,0887502|-0,27366) (0,110718|-0,10078|-0,28906) (0,111053|-0,101197|-0,280392)
(0,105234|-0,0887502|-0,27366) (0,111053|-0,101197|-0,280392) (0,10774|-0,0958644|-0,269428)
(0,119325|-0,110104|-0,303079) (0,116589|-0,107432|-0,285516) (0,111053|-0,101197|-0,280392)
(0,119325|-0,110104|-0,303079) (0,111053|-0,101197|-0,280392) (0,110718|-0,10078|-0,28906)
(0,113556|-0,0996509|-0,262599) (0,10774|-0,0958644|-0,269428) (0,111053|-0,101197|-0,280392)
(0,113556|-0,0996509|-0,262599) (0,111053|-0,101197|-0,280392) (0,116589|-0,107432|-0,285516)
(0,118823|-0,0709199|-0,264649) (0,123602|-0,0749248|-0,25167) (0,130878|-0,077395|-0,260137)
(0,118823|-0,0709199|-0,264649) (0,130878|-0,077395|-0,260137) (0,132438|-0,0755829|-0,268697)
(0,125794|-0,0802607|-0,239476) (0,135399|-0,0822995|-0,260411) (0,130878|-0,077395|-0,260137)
(0,125794|-0,0802607|-0,239476) (0,130878|-0,077395|-0,260137) (0,123602|-0,0749248|-0,25167)
(0,145445|-0,0833317|-0,277168) (0,132438|-0,0755829|-0,268697) (0,130878|-0,077395|-0,260137)
(0,145445|-0,0833317|-0,277168) (0,130878|-0,077395|-0,260137) (0,135399|-0,0822995|-0,260411)
(0,155602|-0,0804187|-0,298832) (0,152123|-0,0770532|-0,30444) (0,14564|-0,0718237|-0,299643)
(0,155602|-0,0804187|-0,298832) (0,14564|-0,0718237|-0,299643) (0,146328|-0,0731182|-0,294075)
(0,143916|-0,0746972|-0,307816) (0,13817|-0,0691332|-0,29925) (0,14564|-0,0718237|-0,299643)
(0,143916|-0,0746972|-0,307816) (0,14564|-0,0718237|-0,299643) (0,152123|-0,0770532|-0,30444)
(0,131303|-0,065958|-0,286203) (0,146328|-0,0731182|-0,294075) (0,14564|-0,0718237|-0,299643)
(0,13817|-0,0691332|-0,29925) (0,131303|-0,065958|-0,286203) (0,14564|-0,0718237|-0,299643)
(0,160584|-0,105821|-0,301853) (0,151709|-0,100233|-0,309079) (0,14993|-0,0906947|-0,309502)
(0,160584|-0,105821|-0,301853) (0,14993|-0,0906947|-0,309502) (0,154323|-0,0898347|-0,307242)
(0,139666|-0,090316|-0,31443) (0,142031|-0,0819703|-0,311123) (0,14993|-0,0906947|-0,309502)
(0,151709|-0,100233|-0,309079) (0,139666|-0,090316|-0,31443) (0,14993|-0,0906947|-0,309502)
(0,143916|-0,0746972|-0,307816) (0,154323|-0,0898347|-0,307242) (0,14993|-0,0906947|-0,309502)
(0,143916|-0,0746972|-0,307816) (0,14993|-0,0906947|-0,309502) (0,142031|-0,0819703|-0,311123)
(-0,388346|-0,113726|-0,267221) (-0,370614|-0,126208|-0,291605) (-0,366261|-0,124833|-0,288748)
(-0,388346|-0,113726|-0,267221) (-0,366261|-0,124833|-0,288748) (-0,371293|-0,118906|-0,278636)
(-0,355369|-0,132495|-0,309045) (-0,355271|-0,128739|-0,298098) (-0,366261|-0,124833|-0,288748)
(-0,355369|-0,132495|-0,309045) (-0,366261|-0,124833|-0,288748) (-0,370614|-0,126208|-0,291605)
(-0,357647|-0,122057|-0,286408) (-0,371293|-0,118906|-0,278636) (-0,366261|-0,124833|-0,288748)
(-0,355271|-0,128739|-0,298098) (-0,357647|-0,122057|-0,286408) (-0,366261|-0,124833|-0,288748)
(-0,397715|-0,103024|-0,278938) (-0,393628|-0,10296|-0,293089) (-0,391803|-0,111516|-0,300266)
(-0,397715|-0,103024|-0,278938) (-0,391803|-0,111516|-0,300266) (-0,391618|-0,114937|-0,294216)
(-0,388476|-0,101319|-0,305729) (-0,386596|-0,113892|-0,309514) (-0,391803|-0,111516|-0,300266)
(-0,388476|-0,101319|-0,305729) (-0,391803|-0,111516|-0,300266) (-0,393628|-0,10296|-0,293089)
(-0,382172|-0,124238|-0,308219) (-0,391618|-0,114937|-0,294216) (-0,391803|-0,111516|-0,300266)
(-0,382172|-0,124238|-0,308219) (-0,391803|-0,111516|-0,300266) (-0,386596|-0,113892|-0,309514)
(-0,388476|-0,101319|-0,305729) (-0,376978|-0,103591|-0,314213) (-0,378555|-0,112141|-0,314358)
(-0,388476|-0,101319|-0,305729) (-0,378555|-0,112141|-0,314358) (-0,386596|-0,113892|-0,309514)
(-0,35964|-0,104512|-0,319641) (-0,37177|-0,117883|-0,315873) (-0,378555|-0,112141|-0,314358)
(-0,376978|-0,103591|-0,314213) (-0,35964|-0,104512|-0,319641) (-0,378555|-0,112141|-0,314358)
(-0,382172|-0,124238|-0,308219) (-0,386596|-0,113892|-0,309514) (-0,378555|-0,112141|-0,314358)
(-0,382172|-0,124238|-0,308219) (-0,378555|-0,112141|-0,314358) (-0,37177|-0,117883|-0,315873)
(-0,388476|-0,101319|-0,305729) (-0,393628|-0,10296|-0,293089) (-0,391345|-0,0960067|-0,284961)
(-0,388476|-0,101319|-0,305729) (-0,391345|-0,0960067|-0,284961) (-0,387852|-0,09262|-0,289568)
(-0,397715|-0,103024|-0,278938) (-0,392219|-0,092986|-0,275709) (-0,391345|-0,0960067|-0,284961)
(-0,397715|-0,103024|-0,278938) (-0,391345|-0,0960067|-0,284961) (-0,393628|-0,10296|-0,293089)
(-0,38298|-0,0851108|-0,269074) (-0,387852|-0,09262|-0,289568) (-0,391345|-0,0960067|-0,284961)
(-0,38298|-0,0851108|-0,269074) (-0,391345|-0,0960067|-0,284961) (-0,392219|-0,092986|-0,275709)
(-0,378253|-0,0849206|-0,306863) (-0,367556|-0,0848718|-0,311626) (-0,365357|-0,090423|-0,315111)
(-0,378253|-0,0849206|-0,306863) (-0,365357|-0,090423|-0,315111) (-0,371077|-0,0932126|-0,314423)
(-0,35498|-0,0889097|-0,313014) (-0,357049|-0,0961758|-0,316323) (-0,365357|-0,090423|-0,315111)
(-0,35498|-0,0889097|-0,313014) (-0,365357|-0,090423|-0,315111) (-0,367556|-0,0848718|-0,311626)
(-0,35964|-0,104512|-0,319641) (-0,371077|-0,0932126|-0,314423) (-0,365357|-0,090423|-0,315111)
(-0,357049|-0,0961758|-0,316323) (-0,35964|-0,104512|-0,319641) (-0,365357|-0,090423|-0,315111)
(-0,397715|-0,103024|-0,278938) (-0,391618|-0,114937|-0,294216) (-0,391242|-0,115367|-0,285567)
(-0,397715|-0,103024|-0,278938) (-0,391242|-0,115367|-0,285567) (-0,394947|-0,110205|-0,274751)
(-0,382172|-0,124238|-0,308219) (-0,385161|-0,121597|-0,290685) (-0,391242|-0,115367|-0,285567)
(-0,382172|-0,124238|-0,308219) (-0,391242|-0,115367|-0,285567) (-0,391618|-0,114937|-0,294216)
(-0,388346|-0,113726|-0,267221) (-0,394947|-0,110205|-0,274751) (-0,391242|-0,115367|-0,285567)
(-0,388346|-0,113726|-0,267221) (-0,391242|-0,115367|-0,285567) (-0,385161|-0,121597|-0,290685)
(-0,364948|-0,11121|-0,269073) (-0,357647|-0,122057|-0,286408) (-0,359944|-0,110036|-0,276628)
(-0,362243|-0,104718|-0,26956) (-0,364948|-0,11121|-0,269073) (-0,359944|-0,110036|-0,276628)
(-0,357647|-0,122057|-0,286408) (-0,355827|-0,110918|-0,281813) (-0,359944|-0,110036|-0,276628)
(-0,357846|-0,097928|-0,275786) (-0,362243|-0,104718|-0,26956) (-0,359944|-0,110036|-0,276628)
(-0,357846|-0,097928|-0,275786) (-0,359944|-0,110036|-0,276628) (-0,355827|-0,110918|-0,281813)
(-0,34275|-0,0946252|-0,303242) (-0,345939|-0,091266|-0,309642) (-0,353084|-0,0860357|-0,304848)
(-0,34275|-0,0946252|-0,303242) (-0,353084|-0,0860357|-0,304848) (-0,35284|-0,0873251|-0,298648)
(-0,35498|-0,0889097|-0,313014) (-0,361315|-0,0833443|-0,304451) (-0,353084|-0,0860357|-0,304848)
(-0,35498|-0,0889097|-0,313014) (-0,353084|-0,0860357|-0,304848) (-0,345939|-0,091266|-0,309642)
(-0,368885|-0,080165|-0,291414) (-0,35284|-0,0873251|-0,298648) (-0,353084|-0,0860357|-0,304848)
(-0,361315|-0,0833443|-0,304451) (-0,368885|-0,080165|-0,291414) (-0,353084|-0,0860357|-0,304848)
(-0,336679|-0,120162|-0,307056) (-0,346385|-0,114435|-0,314281) (-0,348347|-0,104899|-0,314704)
(-0,336679|-0,120162|-0,307056) (-0,348347|-0,104899|-0,314704) (-0,343513|-0,104043|-0,31244)
(-0,35964|-0,104512|-0,319641) (-0,357049|-0,0961758|-0,316323) (-0,348347|-0,104899|-0,314704)
(-0,346385|-0,114435|-0,314281) (-0,35964|-0,104512|-0,319641) (-0,348347|-0,104899|-0,314704)
(-0,35498|-0,0889097|-0,313014) (-0,343513|-0,104043|-0,31244) (-0,348347|-0,104899|-0,314704)
(-0,35498|-0,0889097|-0,313014) (-0,348347|-0,104899|-0,314704) (-0,357049|-0,0961758|-0,316323)
(0,494932|0,029493|0,178999) (0,50907|0,0233132|0,171436) (0,507793|0,0247733|0,168567)
(0,517969|0,0187409|0,16356) (0,510494|0,0244372|0,16354) (0,507793|0,0247733|0,168567)
(0,517969|0,0187409|0,16356) (0,507793|0,0247733|0,168567) (0,50907|0,0233132|0,171436)
(0,506138|0,027453|0,163541) (0,494932|0,029493|0,178999) (0,507793|0,0247733|0,168567)
(0,510494|0,0244372|0,16354) (0,506138|0,027453|0,163541) (0,507793|0,0247733|0,168567)
(0,488757|0,039618|0,14998) (0,499572|0,0284334|0,147347) (0,489144|0,0302703|0,144388)
(0,508167|0,0191123|0,145459) (0,490076|0,0254801|0,141287) (0,489144|0,0302703|0,144388)
(0,508167|0,0191123|0,145459) (0,489144|0,0302703|0,144388) (0,499572|0,0284334|0,147347)
(0,46615|0,032557|0,140203) (0,488757|0,039618|0,14998) (0,489144|0,0302703|0,144388)
(0,490076|0,0254801|0,141287) (0,46615|0,032557|0,140203) (0,489144|0,0302703|0,144388)
(0,521264|0,000598|0,169202) (0,510505|0,004754|0,148257) (0,510858|0,009804|0,147243)
(0,515836|0,0103102|0,154468) (0,521264|0,000598|0,169202) (0,510858|0,009804|0,147243)
(0,49579|0,00967916|0,132282) (0,503664|0,0147687|0,139336) (0,510858|0,009804|0,147243)
(0,49579|0,00967916|0,132282) (0,510858|0,009804|0,147243) (0,510505|0,004754|0,148257)
(0,508167|0,0191123|0,145459) (0,515836|0,0103102|0,154468) (0,510858|0,009804|0,147243)
(0,508167|0,0191123|0,145459) (0,510858|0,009804|0,147243) (0,503664|0,0147687|0,139336)
(0,400728|0,0613809|0,250399) (0,415463|0,0558448|0,249007) (0,415932|0,0570593|0,243007)
(0,400728|0,0613809|0,250399) (0,415932|0,0570593|0,243007) (0,411159|0,060328|0,239242)
(0,424041|0,0494161|0,246031) (0,422294|0,0526115|0,239171) (0,415932|0,0570593|0,243007)
(0,424041|0,0494161|0,246031) (0,415932|0,0570593|0,243007) (0,415463|0,0558448|0,249007)
(0,418077|0,058918|0,23031) (0,411159|0,060328|0,239242) (0,415932|0,0570593|0,243007)
(0,422294|0,0526115|0,239171) (0,418077|0,058918|0,23031) (0,415932|0,0570593|0,243007)
(0,416852|-0,0561883|0,236262) (0,41804|-0,0554446|0,230716) (0,421943|-0,052567|0,233693)
(0,416852|-0,0561883|0,236262) (0,421943|-0,052567|0,233693) (0,420768|-0,0536963|0,239036)
(0,422019|-0,0502692|0,218008) (0,424582|-0,0485533|0,232837) (0,421943|-0,052567|0,233693)
(0,422019|-0,0502692|0,218008) (0,421943|-0,052567|0,233693) (0,41804|-0,0554446|0,230716)
(0,428515|-0,046206|0,245905) (0,420768|-0,0536963|0,239036) (0,421943|-0,052567|0,233693)
(0,424582|-0,0485533|0,232837) (0,428515|-0,046206|0,245905) (0,421943|-0,052567|0,233693)
(0,519276|-0,0156561|0,165085) (0,510689|-0,0212556|0,171926) (0,509769|-0,0203083|0,16916)
(0,519276|-0,0156561|0,165085) (0,509769|-0,0203083|0,16916) (0,513693|-0,0178031|0,16462)
(0,498128|-0,0281839|0,176218) (0,505639|-0,0227807|0,168844) (0,509769|-0,0203083|0,16916)
(0,498128|-0,0281839|0,176218) (0,509769|-0,0203083|0,16916) (0,510689|-0,0212556|0,171926)
(0,509627|-0,0207561|0,164334) (0,513693|-0,0178031|0,16462) (0,509769|-0,0203083|0,16916)
(0,509627|-0,0207561|0,164334) (0,509769|-0,0203083|0,16916) (0,505639|-0,0227807|0,168844)
(0,513276|-0,015468|0,142364) (0,505765|-0,00313825|0,138109) (0,511109|-0,001564|0,147037)
(0,49579|0,00967916|0,132282) (0,510505|0,004754|0,148257) (0,511109|-0,001564|0,147037)
(0,49579|0,00967916|0,132282) (0,511109|-0,001564|0,147037) (0,505765|-0,00313825|0,138109)
(0,521264|0,000598|0,169202) (0,513276|-0,015468|0,142364) (0,511109|-0,001564|0,147037)
(0,510505|0,004754|0,148257) (0,521264|0,000598|0,169202) (0,511109|-0,001564|0,147037)
(0,509627|-0,0207561|0,164334) (0,509647|-0,0224054|0,159585) (0,513777|-0,019933|0,159901)
(0,509627|-0,0207561|0,164334) (0,513777|-0,019933|0,159901) (0,513693|-0,0178031|0,16462)
(0,507338|-0,0275262|0,152298) (0,515334|-0,0208886|0,157063) (0,513777|-0,019933|0,159901)
(0,507338|-0,0275262|0,152298) (0,513777|-0,019933|0,159901) (0,509647|-0,0224054|0,159585)
(0,519276|-0,0156561|0,165085) (0,513693|-0,0178031|0,16462) (0,513777|-0,019933|0,159901)
(0,519276|-0,0156561|0,165085) (0,513777|-0,019933|0,159901) (0,515334|-0,0208886|0,157063)
(0,509627|-0,0207561|0,164334) (0,505639|-0,0227807|0,168844) (0,505724|-0,0249107|0,164125)
(0,509627|-0,0207561|0,164334) (0,505724|-0,0249107|0,164125) (0,509647|-0,0224054|0,159585)
(0,498128|-0,0281839|0,176218) (0,503118|-0,0288964|0,163341) (0,505724|-0,0249107|0,164125)
(0,498128|-0,0281839|0,176218) (0,505724|-0,0249107|0,164125) (0,505639|-0,0227807|0,168844)
(0,507338|-0,0275262|0,152298) (0,509647|-0,0224054|0,159585) (0,505724|-0,0249107|0,164125)
(0,507338|-0,0275262|0,152298) (0,505724|-0,0249107|0,164125) (0,503118|-0,0288964|0,163341)
(0,428515|-0,046206|0,245905) (0,415477|-0,0539412|0,246798) (0,415632|-0,055968|0,242317)
(0,420768|-0,0536963|0,239036) (0,428515|-0,046206|0,245905) (0,415632|-0,055968|0,242317)
(0,400825|-0,0596656|0,244096) (0,411729|-0,0588456|0,23934) (0,415632|-0,055968|0,242317)
(0,400825|-0,0596656|0,244096) (0,415632|-0,055968|0,242317) (0,415477|-0,0539412|0,246798)
(0,416852|-0,0561883|0,236262) (0,420768|-0,0536963|0,239036) (0,415632|-0,055968|0,242317)
(0,416852|-0,0561883|0,236262) (0,415632|-0,055968|0,242317) (0,411729|-0,0588456|0,23934)
(0,507338|-0,0275262|0,152298) (0,492089|-0,029525|0,146107) (0,498046|-0,025285|0,14456)
